 550.40000,  82.43220,  82.45695,  82.38504,  82.00265,  79.59595
 550.50000,  82.43996,  82.46483,  82.39276,  82.01001,  79.60395
 550.60000,  82.44775,  82.47276,  82.40052,  82.01740,  79.61195
 550.70000,  82.45559,  82.48072,  82.40832,  82.02480,  79.61994
 550.80000,  82.46347,  82.48873,  82.41615,  82.03222,  79.62793
 550.90000,  82.47139,  82.49678,  82.42403,  82.03966,  79.63591
 551.00000,  82.47936,  82.50488,  82.43195,  82.04713,  79.64389
 551.10000,  82.48737,  82.51302,  82.43990,  82.05461,  79.65185
 551.20000,  82.49542,  82.52121,  82.44790,  82.06212,  79.65982
 551.30000,  82.50351,  82.52944,  82.45594,  82.06965,  79.66777
 551.40000,  82.51165,  82.53772,  82.46402,  82.07721,  79.67573
 551.50000,  82.51984,  82.54604,  82.47215,  82.08479,  79.68367
 551.60000,  82.52807,  82.55441,  82.48031,  82.09239,  79.69162
 551.70000,  82.53634,  82.56282,  82.48852,  82.10002,  79.69955
 551.80000,  82.54466,  82.57128,  82.49678,  82.10768,  79.70749
 551.90000,  82.55303,  82.57979,  82.50507,  82.11537,  79.71541
 552.00000,  82.56144,  82.58834,  82.51341,  82.12308,  79.72334
 552.10000,  82.56990,  82.59694,  82.52180,  82.13082,  79.73126
 552.20000,  82.57840,  82.60558,  82.53023,  82.13859,  79.73918
 552.30000,  82.58695,  82.61427,  82.53870,  82.14639,  79.74709
 552.40000,  82.59554,  82.62301,  82.54721,  82.15422,  79.75500
 552.50000,  82.60418,  82.63179,  82.55577,  82.16208,  79.76290
 552.60000,  82.61287,  82.64062,  82.56438,  82.16997,  79.77081
 552.70000,  82.62160,  82.64949,  82.57303,  82.17789,  79.77871
 552.80000,  82.63038,  82.65841,  82.58172,  82.18584,  79.78661
 552.90000,  82.63921,  82.66738,  82.59046,  82.19383,  79.79450
 553.00000,  82.64808,  82.67639,  82.59924,  82.20184,  79.80240
 553.10000,  82.65700,  82.68545,  82.60806,  82.20989,  79.81029
 553.20000,  82.66596,  82.69455,  82.61693,  82.21798,  79.81818
 553.30000,  82.67497,  82.70369,  82.62584,  82.22609,  79.82607
 553.40000,  82.68402,  82.71288,  82.63480,  82.23425,  79.83396
 553.50000,  82.69311,  82.72212,  82.64380,  82.24243,  79.84184
 553.60000,  82.70226,  82.73139,  82.65284,  82.25065,  79.84973
 553.70000,  82.71144,  82.74072,  82.66193,  82.25890,  79.85762
 553.80000,  82.72067,  82.75008,  82.67106,  82.26719,  79.86550
 553.90000,  82.72994,  82.75948,  82.68023,  82.27552,  79.87338
 554.00000,  82.73926,  82.76893,  82.68944,  82.28387,  79.88127
 554.10000,  82.74862,  82.77842,  82.69870,  82.29227,  79.88916
 554.20000,  82.75802,  82.78795,  82.70799,  82.30070,  79.89704
 554.30000,  82.76746,  82.79751,  82.71733,  82.30916,  79.90493
 554.40000,  82.77694,  82.80712,  82.72670,  82.31766,  79.91281
 554.50000,  82.78646,  82.81677,  82.73612,  82.32620,  79.92070
 554.60000,  82.79602,  82.82645,  82.74557,  82.33477,  79.92859
 554.70000,  82.80563,  82.83617,  82.75507,  82.34338,  79.93648
 554.80000,  82.81527,  82.84593,  82.76460,  82.35202,  79.94438
 554.90000,  82.82495,  82.85573,  82.77417,  82.36070,  79.95227
 555.00000,  82.83466,  82.86556,  82.78378,  82.36942,  79.96017
 555.10000,  82.84442,  82.87542,  82.79342,  82.37817,  79.96807
 555.20000,  82.85420,  82.88532,  82.80310,  82.38695,  79.97597
 555.30000,  82.86403,  82.89525,  82.81281,  82.39577,  79.98388
 555.40000,  82.87389,  82.90522,  82.82256,  82.40463,  79.99179
 555.50000,  82.88378,  82.91521,  82.83234,  82.41352,  79.99970
 555.60000,  82.89370,  82.92524,  82.84216,  82.42244,  80.00761
 555.70000,  82.90366,  82.93529,  82.85200,  82.43140,  80.01553
 555.80000,  82.91365,  82.94538,  82.86188,  82.44040,  80.02345
 555.90000,  82.92367,  82.95549,  82.87179,  82.44943,  80.03138
 556.00000,  82.93372,  82.96562,  82.88173,  82.45849,  80.03931
 556.10000,  82.94380,  82.97579,  82.89170,  82.46759,  80.04724
 556.20000,  82.95390,  82.98598,  82.90170,  82.47671,  80.05518
 556.30000,  82.96403,  82.99619,  82.91172,  82.48588,  80.06312
 556.40000,  82.97419,  83.00643,  82.92177,  82.49507,  80.07107
 556.50000,  82.98437,  83.01668,  82.93184,  82.50430,  80.07903
 556.60000,  82.99458,  83.02696,  82.94194,  82.51356,  80.08699
 556.70000,  83.00481,  83.03726,  82.95207,  82.52285,  80.09495
 556.80000,  83.01506,  83.04757,  82.96221,  82.53217,  80.10292
 556.90000,  83.02533,  83.05791,  82.97238,  82.54152,  80.11089
 557.00000,  83.03562,  83.06826,  82.98257,  82.55090,  80.11887
 557.10000,  83.04593,  83.07863,  82.99278,  82.56031,  80.12686
 557.20000,  83.05626,  83.08901,  83.00300,  82.56975,  80.13485
 557.30000,  83.06660,  83.09940,  83.01325,  82.57922,  80.14285
 557.40000,  83.07696,  83.10981,  83.02351,  82.58871,  80.15086
 557.50000,  83.08734,  83.12022,  83.03378,  82.59823,  80.15887
 557.60000,  83.09772,  83.13065,  83.04408,  82.60778,  80.16689
 557.70000,  83.10812,  83.14108,  83.05438,  82.61736,  80.17491
 557.80000,  83.11853,  83.15153,  83.06470,  82.62696,  80.18294
 557.90000,  83.12895,  83.16198,  83.07503,  82.63658,  80.19098
 558.00000,  83.13938,  83.17243,  83.08536,  82.64623,  80.19903
 558.10000,  83.14982,  83.18289,  83.09571,  82.65590,  80.20708
 558.20000,  83.16026,  83.19335,  83.10607,  82.66560,  80.21514
 558.30000,  83.17071,  83.20381,  83.11643,  82.67532,  80.22321
 558.40000,  83.18116,  83.21428,  83.12680,  82.68506,  80.23128
 558.50000,  83.19162,  83.22474,  83.13717,  82.69482,  80.23937
 558.60000,  83.20207,  83.23520,  83.14755,  82.70459,  80.24746
 558.70000,  83.21253,  83.24566,  83.15793,  82.71439,  80.25555
 558.80000,  83.22299,  83.25612,  83.16831,  82.72421,  80.26366
 558.90000,  83.23344,  83.26656,  83.17869,  82.73404,  80.27177
 559.00000,  83.24390,  83.27701,  83.18907,  82.74389,  80.27989
 559.10000,  83.25435,  83.28744,  83.19945,  82.75376,  80.28802
 559.20000,  83.26479,  83.29787,  83.20983,  82.76364,  80.29616
 559.30000,  83.27523,  83.30829,  83.22020,  82.77354,  80.30430
 559.40000,  83.28566,  83.31869,  83.23057,  82.78345,  80.31245
 559.50000,  83.29608,  83.32908,  83.24093,  82.79337,  80.32061
 559.60000,  83.30649,  83.33947,  83.25128,  82.80331,  80.32878
 559.70000,  83.31689,  83.34983,  83.26162,  82.81325,  80.33696
 559.80000,  83.32728,  83.36018,  83.27196,  82.82321,  80.34514
 559.90000,  83.33765,  83.37051,  83.28228,  82.83317,  80.35333
 560.00000,  83.34801,  83.38083,  83.29259,  82.84314,  80.36153
 560.10000,  83.35836,  83.39113,  83.30289,  82.85312,  80.36974
 560.20000,  83.36869,  83.40140,  83.31318,  82.86311,  80.37796
 560.30000,  83.37900,  83.41166,  83.32344,  82.87310,  80.38618
 560.40000,  83.38929,  83.42190,  83.33370,  82.88310,  80.39442
 560.50000,  83.39956,  83.43211,  83.34393,  82.89310,  80.40266
 560.60000,  83.40982,  83.44229,  83.35415,  82.90311,  80.41090
 560.70000,  83.42005,  83.45246,  83.36435,  82.91311,  80.41916
 560.80000,  83.43025,  83.46259,  83.37453,  82.92312,  80.42743
 560.90000,  83.44044,  83.47270,  83.38469,  82.93313,  80.43570
 561.00000,  83.45060,  83.48278,  83.39482,  82.94313,  80.44398
 561.10000,  83.46073,  83.49284,  83.40493,  82.95314,  80.45226
 561.20000,  83.47083,  83.50286,  83.41502,  82.96314,  80.46056
 561.30000,  83.48091,  83.51285,  83.42508,  82.97314,  80.46886
 561.40000,  83.49096,  83.52281,  83.43512,  82.98314,  80.47717
 561.50000,  83.50098,  83.53274,  83.44513,  82.99313,  80.48549
 561.60000,  83.51097,  83.54263,  83.45511,  83.00311,  80.49381
 561.70000,  83.52093,  83.55249,  83.46506,  83.01309,  80.50215
 561.80000,  83.53085,  83.56232,  83.47498,  83.02306,  80.51049
 561.90000,  83.54075,  83.57211,  83.48488,  83.03302,  80.51883
 562.00000,  83.55060,  83.58186,  83.49474,  83.04297,  80.52718
 562.10000,  83.56043,  83.59158,  83.50457,  83.05291,  80.53554
 562.20000,  83.57021,  83.60126,  83.51436,  83.06284,  80.54391
 562.30000,  83.57997,  83.61090,  83.52412,  83.07276,  80.55229
 562.40000,  83.58968,  83.62050,  83.53385,  83.08266,  80.56066
 562.50000,  83.59936,  83.63006,  83.54355,  83.09255,  80.56905
 562.60000,  83.60900,  83.63958,  83.55320,  83.10243,  80.57744
 562.70000,  83.61860,  83.64906,  83.56282,  83.11229,  80.58584
 562.80000,  83.62815,  83.65849,  83.57241,  83.12213,  80.59425
 562.90000,  83.63767,  83.66789,  83.58195,  83.13196,  80.60266
 563.00000,  83.64715,  83.67724,  83.59146,  83.14177,  80.61107
 563.10000,  83.65659,  83.68655,  83.60093,  83.15156,  80.61949
 563.20000,  83.66598,  83.69582,  83.61036,  83.16133,  80.62792
 563.30000,  83.67533,  83.70504,  83.61975,  83.17108,  80.63635
 563.40000,  83.68464,  83.71421,  83.62910,  83.18080,  80.64479
 563.50000,  83.69391,  83.72335,  83.63840,  83.19051,  80.65323
 563.60000,  83.70313,  83.73243,  83.64767,  83.20020,  80.66168
 563.70000,  83.71231,  83.74147,  83.65689,  83.20986,  80.67013
 563.80000,  83.72144,  83.75047,  83.66608,  83.21949,  80.67859
 563.90000,  83.73053,  83.75942,  83.67521,  83.22911,  80.68705
 564.00000,  83.73957,  83.76832,  83.68431,  83.23869,  80.69551
 564.10000,  83.74856,  83.77718,  83.69336,  83.24825,  80.70398
 564.20000,  83.75751,  83.78599,  83.70237,  83.25779,  80.71245
 564.30000,  83.76642,  83.79475,  83.71133,  83.26730,  80.72092
 564.40000,  83.77528,  83.80346,  83.72025,  83.27678,  80.72940
 564.50000,  83.78409,  83.81213,  83.72913,  83.28623,  80.73788
 564.60000,  83.79285,  83.82075,  83.73796,  83.29565,  80.74636
 564.70000,  83.80157,  83.82932,  83.74675,  83.30504,  80.75485
 564.80000,  83.81024,  83.83785,  83.75549,  83.31441,  80.76334
 564.90000,  83.81886,  83.84633,  83.76418,  83.32374,  80.77183
 565.00000,  83.82743,  83.85476,  83.77283,  83.33304,  80.78032
 565.10000,  83.83596,  83.86315,  83.78144,  83.34231,  80.78882
 565.20000,  83.84444,  83.87148,  83.79000,  83.35155,  80.79732
 565.30000,  83.85288,  83.87977,  83.79851,  83.36075,  80.80581
 565.40000,  83.86126,  83.88802,  83.80698,  83.36992,  80.81431
 565.50000,  83.86961,  83.89621,  83.81541,  83.37906,  80.82281
 565.60000,  83.87790,  83.90437,  83.82379,  83.38817,  80.83131
 565.70000,  83.88615,  83.91247,  83.83212,  83.39724,  80.83982
 565.80000,  83.89435,  83.92053,  83.84041,  83.40627,  80.84832
 565.90000,  83.90250,  83.92854,  83.84865,  83.41528,  80.85682
 566.00000,  83.91061,  83.93651,  83.85685,  83.42424,  80.86532
 566.10000,  83.91867,  83.94444,  83.86501,  83.43318,  80.87382
 566.20000,  83.92669,  83.95232,  83.87312,  83.44207,  80.88232
 566.30000,  83.93466,  83.96015,  83.88119,  83.45093,  80.89082
 566.40000,  83.94259,  83.96794,  83.88921,  83.45976,  80.89932
 566.50000,  83.95047,  83.97569,  83.89719,  83.46855,  80.90782
 566.60000,  83.95831,  83.98340,  83.90513,  83.47730,  80.91632
 566.70000,  83.96611,  83.99106,  83.91302,  83.48602,  80.92481
 566.80000,  83.97386,  83.99869,  83.92088,  83.49470,  80.93331
 566.90000,  83.98157,  84.00627,  83.92869,  83.50334,  80.94180
 567.00000,  83.98924,  84.01381,  83.93646,  83.51194,  80.95029
 567.10000,  83.99687,  84.02131,  83.94419,  83.52051,  80.95877
 567.20000,  84.00446,  84.02878,  83.95188,  83.52905,  80.96726
 567.30000,  84.01200,  84.03620,  83.95953,  83.53754,  80.97574
 567.40000,  84.01951,  84.04359,  83.96714,  83.54600,  80.98422
 567.50000,  84.02698,  84.05094,  83.97471,  83.55443,  80.99269
 567.60000,  84.03441,  84.05826,  83.98225,  83.56281,  81.00116
 567.70000,  84.04180,  84.06553,  83.98974,  83.57116,  81.00963
 567.80000,  84.04916,  84.07278,  83.99720,  83.57947,  81.01809
 567.90000,  84.05648,  84.07999,  84.00463,  83.58775,  81.02655
 568.00000,  84.06376,  84.08717,  84.01202,  83.59599,  81.03501
 568.10000,  84.07101,  84.09431,  84.01937,  83.60420,  81.04346
 568.20000,  84.07823,  84.10143,  84.02670,  83.61236,  81.05190
 568.30000,  84.08541,  84.10851,  84.03398,  83.62050,  81.06034
 568.40000,  84.09256,  84.11557,  84.04124,  83.62860,  81.06878
 568.50000,  84.09968,  84.12259,  84.04847,  83.63666,  81.07721
 568.60000,  84.10677,  84.12959,  84.05566,  83.64469,  81.08563
 568.70000,  84.11383,  84.13657,  84.06282,  83.65268,  81.09405
 568.80000,  84.12087,  84.14351,  84.06996,  83.66064,  81.10247
 568.90000,  84.12787,  84.15043,  84.07707,  83.66856,  81.11088
 569.00000,  84.13485,  84.15733,  84.08415,  83.67646,  81.11928
 569.10000,  84.14180,  84.16421,  84.09120,  83.68432,  81.12767
 569.20000,  84.14873,  84.17106,  84.09823,  83.69214,  81.13606
 569.30000,  84.15563,  84.17790,  84.10524,  83.69994,  81.14444
 569.40000,  84.16252,  84.18471,  84.11222,  83.70770,  81.15282
 569.50000,  84.16938,  84.19151,  84.11918,  83.71543,  81.16119
 569.60000,  84.17622,  84.19829,  84.12612,  83.72313,  81.16955
 569.70000,  84.18304,  84.20505,  84.13303,  83.73080,  81.17790
 569.80000,  84.18984,  84.21180,  84.13993,  83.73844,  81.18625
 569.90000,  84.19662,  84.21853,  84.14681,  83.74605,  81.19459
 570.00000,  84.20339,  84.22526,  84.15367,  83.75363,  81.20292
 570.10000,  84.21015,  84.23197,  84.16052,  83.76119,  81.21125
 570.20000,  84.21689,  84.23867,  84.16735,  83.76871,  81.21956
 570.30000,  84.22361,  84.24535,  84.17416,  83.77621,  81.22787
 570.40000,  84.23033,  84.25204,  84.18097,  83.78369,  81.23617
 570.50000,  84.23703,  84.25871,  84.18776,  83.79114,  81.24446
 570.60000,  84.24373,  84.26538,  84.19454,  83.79856,  81.25275
 570.70000,  84.25042,  84.27204,  84.20131,  83.80596,  81.26102
 570.80000,  84.25710,  84.27870,  84.20807,  83.81333,  81.26929
 570.90000,  84.26377,  84.28536,  84.21482,  83.82069,  81.27755
 571.00000,  84.27044,  84.29202,  84.22157,  83.82802,  81.28580
 571.10000,  84.27710,  84.29867,  84.22831,  83.83532,  81.29404
 571.20000,  84.28377,  84.30533,  84.23505,  83.84261,  81.30227
 571.30000,  84.29043,  84.31199,  84.24178,  83.84988,  81.31049
 571.40000,  84.29709,  84.31866,  84.24851,  83.85713,  81.31870
 571.50000,  84.30375,  84.32532,  84.25525,  83.86436,  81.32691
 571.60000,  84.31042,  84.33200,  84.26198,  83.87157,  81.33511
 571.70000,  84.31709,  84.33868,  84.26871,  83.87877,  81.34329
 571.80000,  84.32376,  84.34537,  84.27544,  83.88595,  81.35147
 571.90000,  84.33044,  84.35206,  84.28218,  83.89312,  81.35964
 572.00000,  84.33712,  84.35877,  84.28892,  83.90027,  81.36780
 572.10000,  84.34381,  84.36549,  84.29567,  83.90740,  81.37595
 572.20000,  84.35052,  84.37222,  84.30243,  83.91453,  81.38409
 572.30000,  84.35723,  84.37897,  84.30919,  83.92164,  81.39222
 572.40000,  84.36395,  84.38573,  84.31596,  83.92875,  81.40034
 572.50000,  84.37069,  84.39251,  84.32274,  83.93584,  81.40845
 572.60000,  84.37744,  84.39930,  84.32954,  83.94292,  81.41656
 572.70000,  84.38420,  84.40611,  84.33634,  83.95000,  81.42465
 572.80000,  84.39098,  84.41294,  84.34316,  83.95706,  81.43274
 572.90000,  84.39778,  84.41979,  84.35000,  83.96413,  81.44081
 573.00000,  84.40460,  84.42667,  84.35684,  83.97118,  81.44888
 573.10000,  84.41143,  84.43356,  84.36371,  83.97823,  81.45694
 573.20000,  84.41829,  84.44048,  84.37059,  83.98528,  81.46498
 573.30000,  84.42516,  84.44742,  84.37749,  83.99232,  81.47302
 573.40000,  84.43206,  84.45439,  84.38441,  83.99937,  81.48105
 573.50000,  84.43898,  84.46138,  84.39136,  84.00641,  81.48907
 573.60000,  84.44592,  84.46840,  84.39832,  84.01345,  81.49708
 573.70000,  84.45289,  84.47545,  84.40530,  84.02049,  81.50509
 573.80000,  84.45989,  84.48253,  84.41231,  84.02753,  81.51308
 573.90000,  84.46691,  84.48964,  84.41935,  84.03458,  81.52107
 574.00000,  84.47397,  84.49678,  84.42640,  84.04163,  81.52904
 574.10000,  84.48105,  84.50395,  84.43349,  84.04868,  81.53701
 574.20000,  84.48816,  84.51115,  84.44060,  84.05574,  81.54497
 574.30000,  84.49530,  84.51839,  84.44774,  84.06281,  81.55292
 574.40000,  84.50247,  84.52566,  84.45491,  84.06988,  81.56086
 574.50000,  84.50967,  84.53296,  84.46211,  84.07696,  81.56880
 574.60000,  84.51691,  84.54030,  84.46934,  84.08405,  81.57672
 574.70000,  84.52418,  84.54768,  84.47660,  84.09115,  81.58464
 574.80000,  84.53149,  84.55509,  84.48389,  84.09826,  81.59255
 574.90000,  84.53883,  84.56254,  84.49121,  84.10538,  81.60045
 575.00000,  84.54621,  84.57004,  84.49857,  84.11251,  81.60835
 575.10000,  84.55362,  84.57756,  84.50596,  84.11966,  81.61623
 575.20000,  84.56107,  84.58513,  84.51339,  84.12682,  81.62411
 575.30000,  84.56857,  84.59274,  84.52085,  84.13400,  81.63198
 575.40000,  84.57610,  84.60039,  84.52835,  84.14119,  81.63985
 575.50000,  84.58366,  84.60808,  84.53589,  84.14839,  81.64771
 575.60000,  84.59127,  84.61582,  84.54346,  84.15562,  81.65556
 575.70000,  84.59892,  84.62359,  84.55107,  84.16286,  81.66340
 575.80000,  84.60661,  84.63141,  84.55873,  84.17012,  81.67124
 575.90000,  84.61435,  84.63927,  84.56641,  84.17740,  81.67907
 576.00000,  84.62212,  84.64718,  84.57414,  84.18470,  81.68690
 576.10000,  84.62994,  84.65513,  84.58191,  84.19202,  81.69471
 576.20000,  84.63780,  84.66312,  84.58972,  84.19937,  81.70253
 576.30000,  84.64570,  84.67116,  84.59757,  84.20673,  81.71033
 576.40000,  84.65365,  84.67924,  84.60547,  84.21412,  81.71814
 576.50000,  84.66164,  84.68737,  84.61340,  84.22153,  81.72593
 576.60000,  84.66968,  84.69554,  84.62138,  84.22897,  81.73372
 576.70000,  84.67776,  84.70376,  84.62940,  84.23643,  81.74151
 576.80000,  84.68589,  84.71203,  84.63746,  84.24392,  81.74929
 576.90000,  84.69406,  84.72034,  84.64556,  84.25143,  81.75707
 577.00000,  84.70227,  84.72869,  84.65371,  84.25897,  81.76484
 577.10000,  84.71054,  84.73710,  84.66190,  84.26654,  81.77261
 577.20000,  84.71885,  84.74555,  84.67014,  84.27414,  81.78037
 577.30000,  84.72720,  84.75404,  84.67842,  84.28176,  81.78813
 577.40000,  84.73560,  84.76258,  84.68674,  84.28942,  81.79589
 577.50000,  84.74405,  84.77117,  84.69511,  84.29710,  81.80364
 577.60000,  84.75254,  84.77980,  84.70352,  84.30481,  81.81139
 577.70000,  84.76108,  84.78848,  84.71198,  84.31256,  81.81914
 577.80000,  84.76966,  84.79721,  84.72048,  84.32033,  81.82688
 577.90000,  84.77829,  84.80598,  84.72902,  84.32814,  81.83462
 578.00000,  84.78697,  84.81480,  84.73761,  84.33598,  81.84236
 578.10000,  84.79569,  84.82366,  84.74624,  84.34385,  81.85010
 578.20000,  84.80446,  84.83257,  84.75492,  84.35176,  81.85783
 578.30000,  84.81327,  84.84152,  84.76364,  84.35969,  81.86557
 578.40000,  84.82213,  84.85052,  84.77240,  84.36766,  81.87330
 578.50000,  84.83103,  84.85956,  84.78121,  84.37567,  81.88103
 578.60000,  84.83998,  84.86864,  84.79006,  84.38371,  81.88876
 578.70000,  84.84897,  84.87777,  84.79895,  84.39178,  81.89649
 578.80000,  84.85801,  84.88694,  84.80789,  84.39988,  81.90421
 578.90000,  84.86709,  84.89616,  84.81687,  84.40803,  81.91194
 579.00000,  84.87621,  84.90541,  84.82589,  84.41620,  81.91967
 579.10000,  84.88538,  84.91471,  84.83496,  84.42441,  81.92739
 579.20000,  84.89459,  84.92405,  84.84406,  84.43266,  81.93512
 579.30000,  84.90384,  84.93343,  84.85321,  84.44094,  81.94285
 579.40000,  84.91313,  84.94285,  84.86240,  84.44926,  81.95058
 579.50000,  84.92247,  84.95231,  84.87163,  84.45761,  81.95831
 579.60000,  84.93184,  84.96181,  84.88090,  84.46600,  81.96604
 579.70000,  84.94126,  84.97135,  84.89020,  84.47442,  81.97377
 579.80000,  84.95071,  84.98092,  84.89955,  84.48288,  81.98150
 579.90000,  84.96020,  84.99054,  84.90893,  84.49138,  81.98923
 580.00000,  84.96974,  85.00018,  84.91836,  84.49991,  81.99697
 580.10000,  84.97930,  85.00987,  84.92782,  84.50848,  82.00471
 580.20000,  84.98891,  85.01959,  84.93731,  84.51708,  82.01245
 580.30000,  84.99855,  85.02934,  84.94684,  84.52572,  82.02019
 580.40000,  85.00823,  85.03912,  84.95641,  84.53439,  82.02794
 580.50000,  85.01794,  85.04894,  84.96601,  84.54310,  82.03569
 580.60000,  85.02769,  85.05879,  84.97565,  84.55184,  82.04344
 580.70000,  85.03747,  85.06867,  84.98532,  84.56062,  82.05119
 580.80000,  85.04728,  85.07858,  84.99502,  84.56943,  82.05895
 580.90000,  85.05712,  85.08852,  85.00475,  84.57828,  82.06672
 581.00000,  85.06700,  85.09849,  85.01452,  84.58716,  82.07448
 581.10000,  85.07690,  85.10848,  85.02431,  84.59607,  82.08225
 581.20000,  85.08683,  85.11850,  85.03413,  84.60502,  82.09003
 581.30000,  85.09680,  85.12855,  85.04399,  84.61400,  82.09781
 581.40000,  85.10678,  85.13862,  85.05387,  84.62302,  82.10559
 581.50000,  85.11680,  85.14871,  85.06377,  84.63207,  82.11338
 581.60000,  85.12684,  85.15883,  85.07370,  84.64114,  82.12117
 581.70000,  85.13690,  85.16896,  85.08366,  84.65026,  82.12897
 581.80000,  85.14698,  85.17912,  85.09364,  84.65940,  82.13677
 581.90000,  85.15709,  85.18929,  85.10364,  84.66857,  82.14458
 582.00000,  85.16722,  85.19948,  85.11367,  84.67778,  82.15239
 582.10000,  85.17737,  85.20969,  85.12371,  84.68701,  82.16021
 582.20000,  85.18754,  85.21992,  85.13378,  84.69627,  82.16804
 582.30000,  85.19773,  85.23016,  85.14386,  84.70557,  82.17587
 582.40000,  85.20793,  85.24041,  85.15397,  84.71489,  82.18371
 582.50000,  85.21815,  85.25068,  85.16409,  84.72424,  82.19156
 582.60000,  85.22838,  85.26096,  85.17422,  84.73361,  82.19941
 582.70000,  85.23863,  85.27125,  85.18437,  84.74302,  82.20726
 582.80000,  85.24889,  85.28154,  85.19454,  84.75245,  82.21513
 582.90000,  85.25916,  85.29185,  85.20471,  84.76190,  82.22300
 583.00000,  85.26944,  85.30216,  85.21490,  84.77138,  82.23087
 583.10000,  85.27973,  85.31248,  85.22510,  84.78089,  82.23876
 583.20000,  85.29003,  85.32280,  85.23531,  84.79041,  82.24665
 583.30000,  85.30033,  85.33312,  85.24553,  84.79996,  82.25455
 583.40000,  85.31065,  85.34345,  85.25575,  84.80954,  82.26246
 583.50000,  85.32096,  85.35378,  85.26598,  84.81913,  82.27037
 583.60000,  85.33128,  85.36410,  85.27622,  84.82875,  82.27829
 583.70000,  85.34160,  85.37443,  85.28646,  84.83838,  82.28622
 583.80000,  85.35192,  85.38475,  85.29670,  84.84804,  82.29415
 583.90000,  85.36224,  85.39507,  85.30695,  84.85771,  82.30210
 584.00000,  85.37256,  85.40539,  85.31719,  84.86740,  82.31005
 584.10000,  85.38288,  85.41570,  85.32744,  84.87711,  82.31801
 584.20000,  85.39319,  85.42600,  85.33768,  84.88683,  82.32597
 584.30000,  85.40350,  85.43629,  85.34792,  84.89657,  82.33395
 584.40000,  85.41381,  85.44657,  85.35816,  84.90633,  82.34193
 584.50000,  85.42410,  85.45685,  85.36839,  84.91610,  82.34992
 584.60000,  85.43439,  85.46711,  85.37861,  84.92588,  82.35792
 584.70000,  85.44467,  85.47736,  85.38883,  84.93567,  82.36592
 584.80000,  85.45493,  85.48759,  85.39904,  84.94547,  82.37394
 584.90000,  85.46519,  85.49781,  85.40924,  84.95529,  82.38196
 585.00000,  85.47543,  85.50801,  85.41943,  84.96511,  82.38999
 585.10000,  85.48566,  85.51820,  85.42961,  84.97494,  82.39803
 585.20000,  85.49588,  85.52836,  85.43978,  84.98478,  82.40607
 585.30000,  85.50607,  85.53851,  85.44993,  84.99463,  82.41413
 585.40000,  85.51625,  85.54864,  85.46007,  85.00448,  82.42219
 585.50000,  85.52642,  85.55874,  85.47019,  85.01434,  82.43026
 585.60000,  85.53656,  85.56882,  85.48030,  85.02420,  82.43834
 585.70000,  85.54668,  85.57888,  85.49038,  85.03407,  82.44643
 585.80000,  85.55678,  85.58891,  85.50045,  85.04393,  82.45452
 585.90000,  85.56686,  85.59892,  85.51050,  85.05380,  82.46262
 586.00000,  85.57691,  85.60890,  85.52053,  85.06367,  82.47073
 586.10000,  85.58694,  85.61886,  85.53053,  85.07354,  82.47885
 586.20000,  85.59695,  85.62878,  85.54051,  85.08341,  82.48697
 586.30000,  85.60693,  85.63868,  85.55047,  85.09328,  82.49510
 586.40000,  85.61688,  85.64854,  85.56040,  85.10314,  82.50324
 586.50000,  85.62680,  85.65838,  85.57031,  85.11300,  82.51139
 586.60000,  85.63669,  85.66818,  85.58019,  85.12285,  82.51955
 586.70000,  85.64655,  85.67795,  85.59005,  85.13270,  82.52771
 586.80000,  85.65638,  85.68768,  85.59987,  85.14254,  82.53588
 586.90000,  85.66618,  85.69738,  85.60967,  85.15237,  82.54406
 587.00000,  85.67595,  85.70705,  85.61943,  85.16220,  82.55224
 587.10000,  85.68568,  85.71667,  85.62916,  85.17201,  82.56043
 587.20000,  85.69538,  85.72626,  85.63887,  85.18182,  82.56863
 587.30000,  85.70504,  85.73582,  85.64854,  85.19161,  82.57683
 587.40000,  85.71467,  85.74533,  85.65817,  85.20140,  82.58504
 587.50000,  85.72426,  85.75481,  85.66777,  85.21117,  82.59326
 587.60000,  85.73381,  85.76425,  85.67734,  85.22092,  82.60148
 587.70000,  85.74332,  85.77364,  85.68687,  85.23066,  82.60971
 587.80000,  85.75280,  85.78300,  85.69637,  85.24039,  82.61795
 587.90000,  85.76223,  85.79231,  85.70583,  85.25010,  82.62619
 588.00000,  85.77163,  85.80158,  85.71525,  85.25979,  82.63444
 588.10000,  85.78098,  85.81081,  85.72463,  85.26947,  82.64269
 588.20000,  85.79029,  85.82000,  85.73397,  85.27913,  82.65095
 588.30000,  85.79956,  85.82914,  85.74328,  85.28876,  82.65922
 588.40000,  85.80879,  85.83824,  85.75254,  85.29838,  82.66749
 588.50000,  85.81798,  85.84729,  85.76177,  85.30798,  82.67576
 588.60000,  85.82712,  85.85630,  85.77095,  85.31755,  82.68404
 588.70000,  85.83622,  85.86526,  85.78009,  85.32711,  82.69233
 588.80000,  85.84527,  85.87418,  85.78919,  85.33664,  82.70061
 588.90000,  85.85428,  85.88305,  85.79825,  85.34614,  82.70891
 589.00000,  85.86324,  85.89188,  85.80726,  85.35562,  82.71720
 589.10000,  85.87216,  85.90066,  85.81623,  85.36508,  82.72551
